training-size,NDPM1,NDPM2,NDPM3,NDPM4,NDPM5,AVG-NDPM,std-deviation
10,0.326538,0.357211,0.369404,0.432463,0.388455,0.3748142,0.0393039119
11,0.33835,0.365212,0.376072,0.421414,0.426938,0.3855972,0.0378499955
12,0.348828,0.385407,0.36807,0.382359,0.434559,0.3838446,0.031826085
13,0.3755,0.360831,0.364641,0.393408,0.412841,0.3814442,0.0216302833
14,0.337969,0.373023,0.377215,0.389979,0.368832,0.3694036,0.0192738548
15,0.388455,0.37188,0.367308,0.342351,0.357211,0.365441,0.0171425757
16,0.365403,0.398933,0.348257,0.331301,0.373023,0.3633834,0.0255874144
17,0.352829,0.39036,0.315489,0.34559,0.363688,0.3535912,0.0272500817
18,0.329587,0.404077,0.350162,0.334921,0.312631,0.3462756,0.0349839298
19,0.333397,0.411126,0.331492,0.338922,0.306154,0.3442182,0.0394735395
20,0.369023,0.378167,0.328444,0.343875,0.321585,0.3482188,0.0247435852
21,0.350924,0.362736,0.300819,0.33092,0.271671,0.323414,0.0372398708
22,0.370928,0.381025,0.32711,0.324824,0.295485,0.3398744,0.035417373
23,0.380263,0.359497,0.324252,0.316441,0.273004,0.3306914,0.0414109949
24,0.335111,0.363688,0.318537,0.31587,0.332254,0.333092,0.0190350934
25,0.318346,0.341779,0.310726,0.310916,0.303486,0.3170506,0.0147885436
26,0.311678,0.381787,0.304439,0.287864,0.294913,0.3161362,0.0378036674
27,0.322538,0.370928,0.321966,0.338541,0.282149,0.3272244,0.0320915678
28,0.304058,0.343303,0.303677,0.299486,0.298724,0.3098496,0.0188544211
29,0.340636,0.316822,0.30501,0.295866,0.291484,0.3099636,0.0197015854
30,0.296818,0.370166,0.320823,0.324062,0.322538,0.3268814,0.026649967
31,0.33816,0.330158,0.3233,0.323871,0.329968,0.3290914,0.0060195195
32,0.31606,0.373976,0.269575,0.325205,0.273004,0.311564,0.0428704396
33,0.306154,0.309964,0.282339,0.325967,0.339493,0.3127834,0.0215984345
34,0.305582,0.313965,0.29377,0.301772,0.327681,0.308554,0.0129278383
35,0.319489,0.307678,0.290341,0.287293,0.291675,0.2992952,0.0137873025
36,0.292246,0.344256,0.279672,0.30863,0.30101,0.3051628,0.0243627283
37,0.293199,0.329206,0.288626,0.301962,0.299486,0.3024958,0.015823878
38,0.289007,0.315679,0.311297,0.296247,0.28996,0.300438,0.0123311261
39,0.30482,0.313393,0.287102,0.30482,0.283102,0.2986474,0.0129285578
40,0.283673,0.303296,0.270909,0.306344,0.308059,0.2944562,0.0163954723
41,0.294913,0.312059,0.272433,0.29377,0.281577,0.2909504,0.0149998339
42,0.264812,0.295675,0.269575,0.285197,0.278148,0.2786814,0.0123167242
43,0.297771,0.308059,0.260621,0.273766,0.265003,0.281044,0.0208385739
44,0.277767,0.283102,0.285769,0.269004,0.270909,0.2773102,0.0073360962
45,0.281958,0.315679,0.287293,0.289769,0.270147,0.2889692,0.0167354032
46,0.264622,0.29739,0.285578,0.270718,0.288245,0.2813106,0.0133749416
47,0.25281,0.30101,0.255096,0.258906,0.293961,0.2723566,0.0231769495
48,0.239284,0.297199,0.284816,0.272052,0.286721,0.2760144,0.0223925748
49,0.254334,0.298152,0.264431,0.279291,0.268051,0.2728518,0.0167214674
50,0.253001,0.303296,0.275481,0.262336,0.290532,0.2769292,0.0204197321
51,0.25262,0.290341,0.262145,0.262717,0.265003,0.2665652,0.0141115604
52,0.266527,0.283864,0.259669,0.273576,0.263669,0.269461,0.0095186464
53,0.254906,0.278529,0.254144,0.265193,0.25662,0.2618784,0.0102994554
54,0.268051,0.303105,0.272433,0.26767,0.264241,0.2751,0.0159232856
55,0.247666,0.274719,0.280244,0.260621,0.260621,0.2647742,0.0128976975
56,0.276624,0.256811,0.273004,0.260431,0.245571,0.2624882,0.0125803142
57,0.233759,0.282911,0.263098,0.269004,0.243094,0.2583732,0.0198541813
58,0.250714,0.271671,0.260621,0.250524,0.255096,0.2577252,0.0088147305
59,0.244999,0.249762,0.272814,0.232806,0.247285,0.2495332,0.0145555882
60,0.245571,0.261955,0.250905,0.244046,0.25662,0.2518194,0.0075179872
61,0.280815,0.268242,0.278529,0.246333,0.251095,0.2650028,0.0156960545
62,0.268051,0.265765,0.251476,0.240998,0.284054,0.2620688,0.0164998762
63,0.248238,0.247285,0.264622,0.239855,0.261383,0.2522766,0.0103785588
64,0.276243,0.242713,0.249762,0.233378,0.243475,0.2491142,0.0162541946
65,0.265003,0.23795,0.253572,0.244999,0.239665,0.2482378,0.0111730387
66,0.255096,0.254906,0.255287,0.232616,0.247476,0.2490762,0.0097762137
67,0.240427,0.232616,0.215089,0.257382,0.253382,0.2397792,0.0170017043
68,0.250524,0.236998,0.265193,0.227662,0.235473,0.24317,0.0148064961
69,0.252048,0.242713,0.239093,0.238522,0.232616,0.2409984,0.0071599799
70,0.236426,0.24176,0.251476,0.229187,0.251476,0.242065,0.009680755
71,0.226138,0.23052,0.251095,0.232806,0.265003,0.2411124,0.0164000072
72,0.252048,0.220042,0.234521,0.250143,0.26405,0.2441608,0.0170895961
73,0.257573,0.232235,0.269575,0.242522,0.247476,0.2498762,0.0143033266
74,0.23433,0.217756,0.230139,0.262145,0.259478,0.2407696,0.0193068372
75,0.234521,0.212612,0.253953,0.253572,0.260812,0.243094,0.0196486802
76,0.228615,0.222519,0.253572,0.251857,0.257573,0.2428272,0.0160377387
77,0.217375,0.208802,0.251286,0.220994,0.242903,0.228272,0.0179896161
78,0.228043,0.21566,0.258716,0.238903,0.252239,0.2387122,0.0175242581
79,0.257763,0.234711,0.248047,0.242141,0.268432,0.2502188,0.0132202027
80,0.218327,0.214898,0.238522,0.226329,0.25281,0.2301772,0.0155769795
81,0.209183,0.228424,0.261574,0.233949,0.248809,0.2363878,0.0199881332
82,0.23776,0.218137,0.244618,0.245571,0.25281,0.2397792,0.0132214094
83,0.207468,0.225757,0.216803,0.240617,0.250714,0.2282718,0.0175122242
84,0.209754,0.217946,0.25262,0.247666,0.258144,0.237226,0.0218515488
85,0.210516,0.212802,0.250714,0.254906,0.240808,0.2339492,0.0209976669
86,0.206516,0.229377,0.245761,0.239665,0.237569,0.2317776,0.0152905051
87,0.202896,0.203658,0.257382,0.214327,0.251667,0.225986,0.026518119
88,0.197561,0.225948,0.249952,0.221185,0.242903,0.2275098,0.0204937544
89,0.19718,0.221376,0.260812,0.209754,0.25662,0.2291484,0.0283540294
90,0.214708,0.221757,0.247095,0.203086,0.244809,0.226291,0.0191632318
91,0.191465,0.209183,0.247476,0.211088,0.225948,0.217032,0.0209579437
92,0.190512,0.205182,0.229568,0.220994,0.228615,0.2149742,0.016804574
93,0.210135,0.196799,0.241951,0.212612,0.240808,0.220461,0.0200246338
94,0.202134,0.221185,0.242903,0.217565,0.242713,0.2253,0.017510748
95,0.219851,0.199467,0.203086,0.226138,0.213946,0.2124976,0.0111871088
96,0.212231,0.215279,0.238712,0.218708,0.231092,0.2232044,0.011248833
97,0.196609,0.20823,0.224805,0.209945,0.248238,0.2175654,0.0198595763
98,0.200419,0.214327,0.21566,0.196799,0.229568,0.2113546,0.0131391819
99,0.213183,0.207278,0.228615,0.20061,0.218708,0.2136788,0.0107283796
100,0.219089,0.204801,0.216803,0.21566,0.225186,0.2163078,0.0074099397
101,0.197561,0.201943,0.20461,0.203086,0.219851,0.2054102,0.0084883795
102,0.198895,0.191656,0.221757,0.207278,0.217184,0.207354,0.0124705951
103,0.169937,0.198514,0.220613,0.213755,0.2229,0.2051438,0.0218643807
104,0.194513,0.215279,0.225757,0.210897,0.223662,0.2140216,0.0124758424
105,0.185178,0.203467,0.216232,0.203658,0.203658,0.2024386,0.0110929896
106,0.184797,0.204229,0.218899,0.215089,0.203848,0.2053724,0.0132698857
107,0.183845,0.206897,0.232616,0.203658,0.194704,0.204344,0.0181620001
108,0.172223,0.189179,0.204229,0.183845,0.2008,0.1900552,0.0129775672
109,0.185178,0.205753,0.219661,0.194132,0.200038,0.2009524,0.0129348672
110,0.162507,0.199467,0.208421,0.202324,0.199848,0.1945134,0.0182471406
111,0.17089,0.202896,0.235664,0.208802,0.211659,0.2059822,0.0232495899
112,0.187655,0.190131,0.216803,0.198514,0.193942,0.197409,0.0115917875
113,0.162317,0.201372,0.225376,0.186131,0.191656,0.1933704,0.0229567298
114,0.20061,0.200991,0.216803,0.194513,0.184226,0.1994286,0.0118426005
115,0.191275,0.198133,0.219661,0.204039,0.186512,0.199924,0.012887756
116,0.182511,0.191846,0.2229,0.187274,0.176986,0.1923034,0.0179733821
117,0.174128,0.199657,0.223662,0.182701,0.184035,0.1928366,0.0195379976
118,0.176415,0.216041,0.201562,0.203086,0.192227,0.1978662,0.0146899895
119,0.188607,0.194513,0.209373,0.190703,0.192799,0.195199,0.0082280215
120,0.17108,0.190703,0.212612,0.206897,0.18975,0.1942084,0.0163308076
121,0.16727,0.182892,0.223281,0.19318,0.172985,0.1879216,0.0220953922
122,0.202705,0.180987,0.194513,0.184035,0.185559,0.1895598,0.0089072048
123,0.192227,0.180034,0.226329,0.194132,0.181939,0.1949322,0.0186044154
124,0.206325,0.164412,0.198323,0.194894,0.201372,0.1930652,0.0165591369
125,0.181368,0.183273,0.21185,0.181177,0.180225,0.1875786,0.0136131051
126,0.180415,0.189369,0.198514,0.176605,0.178701,0.1847208,0.009117322
127,0.161555,0.18575,0.219661,0.192227,0.181558,0.1881502,0.0210123389
128,0.175462,0.175653,0.19337,0.179082,0.187845,0.1822824,0.0079778875
129,0.177939,0.180606,0.187274,0.196609,0.18975,0.1864356,0.007439131
130,0.187274,0.178891,0.211469,0.184988,0.162698,0.185064,0.0176100666
131,0.193561,0.177939,0.222519,0.179844,0.180225,0.1908176,0.0187815496
132,0.18956,0.17108,0.196228,0.162126,0.179653,0.1797294,0.0137253611
133,0.190703,0.185178,0.210135,0.197942,0.18956,0.1947036,0.0097700284
134,0.157554,0.178891,0.20442,0.184797,0.178129,0.1807582,0.0167707089
135,0.157554,0.184988,0.203848,0.174128,0.184035,0.1809106,0.0169118731
136,0.179463,0.177177,0.20823,0.181939,0.183082,0.1859782,0.012646686
137,0.186702,0.167079,0.212612,0.195656,0.169175,0.1862448,0.0189915436
138,0.188417,0.183845,0.219851,0.196799,0.184988,0.19478,0.0149045015
139,0.173557,0.175653,0.197561,0.196228,0.178891,0.184378,0.0115924633
140,0.166698,0.180987,0.207659,0.181749,0.179272,0.183273,0.0149412516
141,0.155839,0.187274,0.211278,0.183845,0.174319,0.182511,0.0201897899
142,0.178701,0.180606,0.20442,0.17489,0.159268,0.179577,0.0162282494
143,0.177367,0.171271,0.200419,0.190703,0.176415,0.183235,0.01199108
144,0.182701,0.184797,0.183273,0.171461,0.198705,0.1841874,0.0096971528
145,0.17489,0.175081,0.177177,0.179272,0.171652,0.1756144,0.002842958
146,0.176034,0.171271,0.181368,0.167841,0.180606,0.175424,0.0058588748
147,0.16346,0.176224,0.19718,0.184035,0.172795,0.1787388,0.0126809138
148,0.175271,0.168794,0.180796,0.177558,0.169937,0.1744712,0.0050734771
149,0.169937,0.174509,0.19718,0.16727,0.175843,0.1769478,0.0118249881
150,0.159078,0.174319,0.188036,0.175271,0.179082,0.1751572,0.0104943288
151,0.180415,0.169747,0.187845,0.180034,0.167841,0.1771764,0.0082888345
152,0.165174,0.176034,0.177367,0.164031,0.164793,0.1694798,0.006621195
153,0.158887,0.176986,0.192989,0.172223,0.16365,0.172947,0.013253653
154,0.163079,0.164793,0.194132,0.171652,0.16346,0.1714232,0.0131599746
155,0.165936,0.177177,0.184226,0.15984,0.163079,0.1700516,0.0102654399
156,0.172033,0.169175,0.191656,0.163269,0.1526,0.1697466,0.0143312713
157,0.172985,0.162888,0.17489,0.17108,0.146885,0.1657456,0.0114931816
158,0.162507,0.168223,0.184226,0.170699,0.154125,0.167956,0.0111051385
159,0.153744,0.1747,0.165174,0.175653,0.148028,0.1634598,0.0123540674
160,0.165174,0.167841,0.168604,0.171271,0.157935,0.166165,0.0050878265
161,0.165555,0.162698,0.173176,0.151838,0.153934,0.1614402,0.0087290882
162,0.16746,0.165746,0.164222,0.160983,0.160221,0.1637264,0.0030853786
163,0.176415,0.153553,0.172795,0.164031,0.157744,0.1649076,0.0096907671
164,0.169366,0.169937,0.157173,0.165936,0.14498,0.1614784,0.0105399955
165,0.159268,0.15984,0.165174,0.166127,0.159268,0.1619354,0.0034160938
166,0.159078,0.157363,0.167841,0.173747,0.157554,0.1631166,0.0073430593
167,0.175271,0.159649,0.170509,0.160983,0.143837,0.1620498,0.0120930371
168,0.158697,0.163269,0.175271,0.149933,0.144789,0.1583918,0.0118888087
169,0.137931,0.158316,0.158316,0.154315,0.136216,0.1490188,0.0110428324
170,0.164984,0.176034,0.162317,0.143075,0.138312,0.1569444,0.0157911321
171,0.164793,0.161936,0.166889,0.148028,0.145742,0.1574776,0.0098613653
172,0.179844,0.158506,0.164031,0.156411,0.141551,0.1600686,0.0138337298
173,0.153172,0.166127,0.1747,0.148028,0.141551,0.1567156,0.0135093457
174,0.175271,0.165746,0.166127,0.146314,0.144789,0.1596494,0.0134334154
175,0.167841,0.164793,0.168604,0.164222,0.135264,0.1601448,0.0140363198
176,0.169366,0.157554,0.163841,0.162507,0.140217,0.158697,0.0111537129
177,0.169175,0.153172,0.166127,0.153363,0.145171,0.1574016,0.0099816448
178,0.160221,0.159649,0.164222,0.150695,0.132406,0.1534386,0.0127548945
179,0.161936,0.164222,0.158697,0.142884,0.136026,0.152753,0.012533817
180,0.149743,0.162507,0.155268,0.160602,0.138884,0.1534008,0.0095181876
181,0.164031,0.166508,0.166127,0.170128,0.123833,0.1581254,0.0192950823
182,0.155077,0.177939,0.156411,0.152219,0.132787,0.1548866,0.0160412095
183,0.148981,0.161555,0.16746,0.154696,0.152982,0.1571348,0.0073455066
184,0.169747,0.148219,0.177558,0.155268,0.127262,0.1556108,0.0196209226
185,0.147647,0.157935,0.167651,0.162126,0.133359,0.1537436,0.0135457437
186,0.15984,0.154696,0.173747,0.1747,0.121928,0.1569822,0.0214311084
187,0.143075,0.161745,0.17851,0.160412,0.127643,0.154277,0.0194647264
188,0.141551,0.15241,0.168794,0.164793,0.136788,0.1528672,0.0139883322
189,0.131454,0.145361,0.173366,0.172985,0.114307,0.1474946,0.0258957512
190,0.139455,0.16346,0.174509,0.162126,0.128977,0.1537054,0.0187977137
191,0.140789,0.165365,0.178129,0.1486,0.134311,0.1534388,0.0180356895
192,0.141551,0.156601,0.163841,0.158697,0.127643,0.1496666,0.0148446081
193,0.148219,0.138312,0.172414,0.158697,0.138503,0.151229,0.0145123681
194,0.13012,0.158506,0.149362,0.172033,0.140789,0.150162,0.0161100735
195,0.143265,0.1526,0.171271,0.155268,0.131263,0.1507334,0.0148384069
196,0.146314,0.148219,0.166698,0.154315,0.130882,0.1492856,0.0130110249
197,0.131644,0.152029,0.183273,0.154696,0.129739,0.1502762,0.021681393
198,0.135073,0.157935,0.164412,0.158316,0.1225,0.1476472,0.0179667249
199,0.141932,0.151457,0.174128,0.155458,0.119261,0.1484472,0.0200748338
200,0.13393,0.150695,0.165555,0.148219,0.125357,0.1447512,0.0155995661
201,0.128215,0.151267,0.153744,0.149171,0.123452,0.1411698,0.0141935763
202,0.127072,0.146123,0.172223,0.153744,0.128215,0.1454754,0.0188469479
203,0.136978,0.151457,0.168985,0.150124,0.137359,0.1489806,0.0131028616
204,0.150314,0.1526,0.164222,0.152219,0.135835,0.151038,0.010115679
205,0.134692,0.147647,0.173176,0.146885,0.128977,0.1462754,0.017024284
206,0.136978,0.154315,0.153172,0.148219,0.124214,0.1433796,0.0127200095
207,0.123262,0.143265,0.160221,0.143265,0.13012,0.1400266,0.0142125015
208,0.114117,0.155649,0.16003,0.149552,0.120785,0.1400266,0.0210741262
209,0.137359,0.1526,0.161745,0.140979,0.12269,0.1430746,0.0149324196
210,0.124024,0.164412,0.15603,0.142122,0.101353,0.1375882,0.0253828132
211,0.121737,0.157554,0.1526,0.142313,0.123071,0.139455,0.0165143572
212,0.116784,0.122881,0.156411,0.147457,0.128024,0.1343114,0.0168715316
213,0.135835,0.143456,0.149552,0.151457,0.115832,0.1392264,0.0144299571
214,0.144027,0.158316,0.161174,0.139455,0.144027,0.1493998,0.0096794036
215,0.127453,0.142122,0.154315,0.157363,0.11526,0.1393026,0.0178742752
216,0.134692,0.14498,0.149933,0.145742,0.117546,0.1385786,0.0130258449
217,0.130882,0.138884,0.154696,0.148409,0.112593,0.1370928,0.016431309
218,0.126691,0.132406,0.151267,0.138884,0.109545,0.1317586,0.0154182742
219,0.132787,0.151457,0.149743,0.129358,0.121737,0.1370164,0.0130431616
220,0.130882,0.132787,0.153934,0.146504,0.123262,0.1374738,0.0124486533
221,0.152029,0.151838,0.149171,0.146504,0.115641,0.1430366,0.0154798298
222,0.13755,0.138122,0.14136,0.148219,0.109354,0.134921,0.0149091168
223,0.130311,0.139836,0.152982,0.14136,0.119642,0.1368262,0.0125336415
224,0.130692,0.143265,0.140217,0.132406,0.100972,0.1295104,0.0167931627
225,0.125548,0.148219,0.139074,0.138312,0.122881,0.1348068,0.0104681973
226,0.135835,0.133549,0.146885,0.139455,0.113926,0.13393,0.0122708175
227,0.128977,0.145933,0.142884,0.141551,0.113545,0.134578,0.0134192649
228,0.124214,0.139074,0.151076,0.150505,0.11907,0.1367878,0.0147441669
229,0.128977,0.147457,0.14117,0.139455,0.12269,0.1359498,0.009954833
230,0.130882,0.146314,0.136978,0.148219,0.113736,0.1352258,0.0139240954
231,0.1225,0.138312,0.137169,0.135645,0.108402,0.1284056,0.0128682067
232,0.136978,0.141551,0.148028,0.124214,0.103067,0.1307676,0.0177696729
233,0.120213,0.139646,0.154125,0.137169,0.118308,0.1338922,0.0148593206
234,0.127072,0.141551,0.151838,0.135835,0.112783,0.1338158,0.014803443
235,0.115832,0.135645,0.145742,0.142313,0.102305,0.1283674,0.0186125287
236,0.130501,0.150505,0.137931,0.137359,0.114117,0.1340826,0.0132918513
237,0.120023,0.138503,0.138884,0.133168,0.117737,0.129663,0.0101318377
238,0.112593,0.129739,0.143265,0.128215,0.109926,0.1247476,0.0136678927
239,0.119261,0.140408,0.140408,0.136978,0.117356,0.1308822,0.0115828633
240,0.127262,0.13393,0.128024,0.132978,0.115451,0.127529,0.0073630632
241,0.109735,0.125738,0.150695,0.144027,0.120975,0.130234,0.0168452624
242,0.11507,0.129739,0.150124,0.136216,0.115641,0.129358,0.0147538733
243,0.124024,0.117546,0.152029,0.11888,0.114307,0.1253572,0.0153153373
244,0.119642,0.129167,0.142503,0.134311,0.12269,0.1296626,0.0091618597
245,0.128024,0.127643,0.144789,0.135835,0.117165,0.1306912,0.0103025508
246,0.112212,0.13374,0.158506,0.127453,0.104972,0.1273766,0.0208654585
247,0.128405,0.127834,0.148409,0.136216,0.119451,0.132063,0.0108945752
248,0.117165,0.135264,0.130501,0.141741,0.12993,0.1309202,0.0090321656
249,0.119451,0.126119,0.126881,0.130692,0.112783,0.1231852,0.0070846344
250,0.121737,0.120023,0.136216,0.130882,0.116403,0.1250522,0.0082114107
251,0.123262,0.130882,0.146123,0.133359,0.103829,0.127491,0.0155793005
252,0.121166,0.129167,0.136407,0.125738,0.105734,0.1236424,0.0114530684
253,0.116784,0.122118,0.123643,0.128596,0.109735,0.1201752,0.0071973605
254,0.116975,0.123643,0.131263,0.136026,0.119261,0.1254336,0.0080472976
255,0.111259,0.122309,0.1526,0.134121,0.111831,0.126424,0.0173514616
256,0.127262,0.121737,0.146885,0.125929,0.124976,0.1293578,0.0100078538
257,0.124976,0.120594,0.134121,0.125929,0.115832,0.1242904,0.0068008025
258,0.120404,0.105544,0.129167,0.127072,0.102115,0.1168604,0.0123872314
259,0.115832,0.114498,0.140408,0.1225,0.1004,0.1187276,0.0145468698
260,0.104401,0.121166,0.140027,0.128786,0.121356,0.1231472,0.0129930489
261,0.114117,0.116594,0.130501,0.125357,0.119261,0.121166,0.0066881858
262,0.118499,0.113926,0.112021,0.134883,0.10783,0.1174318,0.0104814747
263,0.119642,0.121166,0.128596,0.127072,0.109354,0.121166,0.0076146513
264,0.123071,0.108973,0.119642,0.139646,0.118499,0.1219662,0.0111808155
265,0.115451,0.126119,0.129358,0.133168,0.111831,0.1231854,0.0091529045
266,0.104972,0.112212,0.119261,0.140598,0.110116,0.1174318,0.0139286813
267,0.128977,0.118499,0.129358,0.120023,0.0981139,0.11899418,0.0126920765
268,0.11907,0.118499,0.124976,0.121928,0.109545,0.1188036,0.0057824264
269,0.124595,0.127262,0.113736,0.129548,0.114689,0.121966,0.0072995481
270,0.12269,0.100781,0.124976,0.113355,0.110497,0.1144598,0.0097770214
271,0.117546,0.115641,0.112974,0.115641,0.11145,0.1146504,0.0024186749
