training-size,NDPM1,NDPM2,NDPM3,NDPM4,NDPM5,AVG-NDPM,std-deviation
272,0.120213,0.112783,0.128405,0.109926,0.10764,0.1157934,0.0084934113
273,0.116213,0.114498,0.114879,0.124595,0.110688,0.1161746,0.0051355856
274,0.121737,0.111259,0.116403,0.134502,0.11526,0.1198322,0.0090138155
275,0.120213,0.108211,0.119261,0.116213,0.112021,0.1151838,0.0050398142
276,0.11526,0.116594,0.114879,0.120594,0.111069,0.1156792,0.0034300915
277,0.124024,0.107068,0.110116,0.118499,0.108783,0.113698,0.007256389
278,0.116403,0.109926,0.117737,0.120594,0.107449,0.1144218,0.0055191466
279,0.115641,0.116975,0.124595,0.120975,0.114689,0.118575,0.0041312756
280,0.11907,0.116022,0.120213,0.12269,0.121737,0.1199464,0.0025968085
281,0.113736,0.118118,0.109735,0.114307,0.0937321,0.10992562,0.0095275522
282,0.102305,0.109735,0.119832,0.110307,0.111259,0.1106876,0.0062303057
283,0.114117,0.109354,0.120023,0.118118,0.099257,0.1121738,0.0082993144
284,0.114117,0.112974,0.106687,0.120404,0.108973,0.112631,0.0052786711
285,0.108783,0.10021,0.116213,0.120404,0.0948752,0.10809704,0.0106632906
286,0.102686,0.099638,0.112783,0.103639,0.106115,0.1049722,0.0049439966
287,0.105734,0.112593,0.117737,0.115641,0.106687,0.1116784,0.0053267084
288,0.109354,0.108783,0.114307,0.10783,0.0963993,0.10733466,0.0066071251
289,0.106496,0.106878,0.118308,0.115641,0.105163,0.1104972,0.006021403
290,0.104972,0.101162,0.111831,0.10764,0.0929701,0.10371502,0.0071558685
291,0.102305,0.108973,0.124214,0.116975,0.0994475,0.1103829,0.0102661868
292,0.101543,0.10783,0.107068,0.112783,0.105353,0.1069154,0.0040802048
293,0.110497,0.112402,0.104401,0.100591,0.0983044,0.10523908,0.006110441
294,0.103448,0.0990665,0.10783,0.112212,0.105353,0.1055819,0.004900728
295,0.103639,0.10764,0.110497,0.116594,0.0929701,0.10626802,0.0088053803
296,0.109926,0.116213,0.110116,0.108021,0.0946847,0.10779214,0.0079486151
297,0.0958278,0.110307,0.117737,0.109735,0.0981139,0.10634414,0.009156005
298,0.100781,0.10421,0.10402,0.121547,0.103829,0.1068774,0.0083206934
299,0.098495,0.106878,0.108021,0.109164,0.101353,0.1047822,0.0046198125
300,0.110497,0.108211,0.109545,0.105544,0.0973519,0.10622978,0.0053012293
301,0.100591,0.106496,0.110116,0.112593,0.0981139,0.10558198,0.0061487656
302,0.0963993,0.113355,0.102496,0.112783,0.0925891,0.10352448,0.0094043582
303,0.116784,0.112212,0.112783,0.10402,0.104972,0.1101542,0.0054677003
304,0.110116,0.112402,0.110116,0.106878,0.0973519,0.10737278,0.005937306
305,0.114307,0.111069,0.120023,0.108402,0.0979234,0.11034488,0.0081846915
306,0.0937321,0.106115,0.0960183,0.108783,0.0986855,0.10066678,0.0065034558
307,0.0986855,0.116594,0.121737,0.108783,0.0939227,0.10794444,0.0117056604
308,0.103448,0.108211,0.102305,0.114498,0.0887788,0.10344816,0.0095036907
309,0.102686,0.112212,0.10402,0.104972,0.0954468,0.10386736,0.0059828502
310,0.0906839,0.116594,0.112021,0.109164,0.098876,0.10546778,0.010516822
311,0.0981139,0.101543,0.105163,0.120785,0.104782,0.10607738,0.008700658
312,0.099257,0.10764,0.114879,0.114689,0.0962088,0.10653476,0.0086158396
313,0.092208,0.109164,0.105925,0.109735,0.099257,0.1032578,0.0074507677
314,0.0956373,0.100972,0.123452,0.105544,0.0929701,0.10371508,0.0120532213
315,0.0977329,0.112402,0.11145,0.113355,0.109545,0.10889698,0.0063979221
316,0.106115,0.10421,0.106878,0.112021,0.0887788,0.10360056,0.0087753037
317,0.111259,0.0986855,0.101353,0.113355,0.098876,0.1047057,0.0070573532
318,0.0962088,0.108021,0.110878,0.102686,0.0830634,0.10017144,0.01107877
319,0.105163,0.106306,0.113355,0.113164,0.0933511,0.10626782,0.0081524407
320,0.101734,0.116784,0.114498,0.101162,0.0868737,0.10421034,0.0120407288
321,0.107449,0.106496,0.117737,0.112593,0.103639,0.1095828,0.0055893308
322,0.0956373,0.114307,0.11526,0.112021,0.091446,0.10573426,0.011290014
323,0.104782,0.108021,0.109926,0.110307,0.092208,0.1050488,0.0075037832
324,0.105734,0.103829,0.106496,0.106878,0.0965898,0.10390536,0.0042548554
325,0.103258,0.0981139,0.117927,0.114117,0.092208,0.10512478,0.0107730842
326,0.0908745,0.104401,0.107068,0.103639,0.0929701,0.09979052,0.0073321651
327,0.0986855,0.101924,0.107259,0.11526,0.0866832,0.10196234,0.0105956788
328,0.0937321,0.0891598,0.114307,0.10421,0.0903029,0.09834236,0.0107180426
329,0.0990665,0.0965898,0.110116,0.112021,0.0885883,0.10127632,0.0097649977
330,0.0948752,0.0956373,0.118118,0.0994475,0.0887788,0.09937136,0.0111557529
331,0.091827,0.0981139,0.108592,0.100781,0.0834445,0.09655168,0.0094791581
332,0.0904934,0.0880168,0.103258,0.0977329,0.0935416,0.09460854,0.0060435618
333,0.091065,0.0933511,0.101734,0.0937321,0.0903029,0.09403702,0.0045437737
334,0.0952562,0.0967803,0.102877,0.0979234,0.0895409,0.09647556,0.0048151814
335,0.0855401,0.0838255,0.098495,0.0933511,0.0958278,0.0914079,0.0064316093
336,0.0904934,0.0861116,0.0937321,0.1004,0.0773481,0.08961704,0.0086137818
337,0.0904934,0.0931606,0.0889693,0.0950657,0.0876357,0.09106494,0.0030362775
338,0.0857306,0.092208,0.0950657,0.0994475,0.0891598,0.09232232,0.005285823
339,0.0901124,0.0925891,0.102305,0.0943037,0.0838255,0.09262714,0.0067131598
340,0.0883978,0.0811583,0.0965898,0.0952562,0.0864927,0.08957896,0.0063876949
341,0.0834445,0.083635,0.0903029,0.0958278,0.0811583,0.0868737,0.006059078
342,0.0838255,0.0958278,0.0912555,0.0920175,0.0872547,0.0900362,0.0046169365
343,0.0813488,0.0866832,0.0935416,0.0847781,0.0906839,0.08740712,0.0048090586
344,0.0845875,0.0815393,0.0834445,0.0901124,0.083254,0.08458754,0.0032749319
345,0.0901124,0.0817299,0.0851591,0.0868737,0.0744904,0.0836731,0.0059584945
346,0.0923986,0.0893504,0.0903029,0.0849686,0.0788722,0.08717854,0.0053760289
347,0.0901124,0.0783006,0.0920175,0.0943037,0.0847781,0.08790246,0.0064177606
348,0.0802058,0.0967803,0.0925891,0.0933511,0.0937321,0.09133168,0.0064205499
349,0.091446,0.0733473,0.0811583,0.0876357,0.0847781,0.08367308,0.0068972379
350,0.0834445,0.084016,0.0830634,0.092208,0.0817299,0.08489236,0.0041751989
351,0.0889693,0.0931606,0.0851591,0.0960183,0.084016,0.08946466,0.0051254584
352,0.0821109,0.0800152,0.0851591,0.0842065,0.0863022,0.08355878,0.0025079989
353,0.0811583,0.0845875,0.0916365,0.0906839,0.0857306,0.08675936,0.0043685153
354,0.0906839,0.0803963,0.0943037,0.0887788,0.0903029,0.08889312,0.0051642465
355,0.0912555,0.0760145,0.091827,0.0916365,0.0754429,0.08523528,0.0086830716
356,0.0876357,0.0773481,0.0802058,0.083254,0.0807773,0.08184418,0.0038589686
357,0.0771576,0.0826824,0.0828729,0.0954468,0.0723947,0.08211088,0.0086268941
358,0.0863022,0.0824919,0.0819204,0.0872547,0.0817299,0.08393982,0.0026280955
359,0.0775386,0.075824,0.084397,0.0880168,0.0748714,0.08012956,0.0057731873
360,0.091446,0.0693465,0.0786817,0.0946847,0.0834445,0.08352068,0.0101461193
361,0.0819204,0.0842065,0.0750619,0.0891598,0.0798247,0.08203466,0.0052201741
362,0.0943037,0.0792532,0.0788722,0.0893504,0.076586,0.0836731,0.0077144756
363,0.0821109,0.0819204,0.0849686,0.0830634,0.0746809,0.08134884,0.0039182655
364,0.0863022,0.0788722,0.0853496,0.0927796,0.0708706,0.08283484,0.0083079843
365,0.0817299,0.0786817,0.0866832,0.0805868,0.0727758,0.08009148,0.0050469592
366,0.0863022,0.0851591,0.0807773,0.0830634,0.0697276,0.08100592,0.006648035
367,0.0864927,0.0733473,0.0857306,0.084016,0.076205,0.08115832,0.0059807002
368,0.084397,0.0790627,0.0857306,0.0851591,0.0737283,0.08161554,0.005146664
369,0.0874452,0.0807773,0.0851591,0.084016,0.0712517,0.08172986,0.0063314777
370,0.0885883,0.0796342,0.0819204,0.0901124,0.0742999,0.08291104,0.006518467
371,0.0823014,0.0716327,0.0866832,0.0891598,0.0712517,0.08020576,0.0083695328
372,0.0866832,0.0805868,0.0794437,0.0853496,0.0643932,0.0792913,0.0088740931
373,0.083254,0.069156,0.0756335,0.0876357,0.0685845,0.07685274,0.0084607698
374,0.0880168,0.0802058,0.0786817,0.0786817,0.0744904,0.08001528,0.0049533269
375,0.0872547,0.0752524,0.076967,0.0834445,0.0750619,0.0795961,0.0054727325
376,0.0815393,0.0699181,0.0872547,0.091065,0.0708706,0.08012954,0.0095176296
377,0.0857306,0.0828729,0.0786817,0.083254,0.076205,0.08134884,0.00383161
378,0.076967,0.0767765,0.0811583,0.0889693,0.0746809,0.0797104,0.0056844861
379,0.0859211,0.0706801,0.0826824,0.0855401,0.0727758,0.0795199,0.0072602432
380,0.0872547,0.076205,0.0811583,0.0754429,0.0697276,0.0779577,0.0065918277
381,0.0809678,0.0781101,0.075824,0.0912555,0.0722042,0.07967232,0.0072261892
382,0.0872547,0.076205,0.068394,0.0889693,0.0714422,0.07845304,0.0092662127
383,0.0847781,0.0649648,0.0712517,0.0805868,0.0693465,0.07418558,0.0082192492
384,0.0828729,0.069156,0.0834445,0.0906839,0.0661078,0.07845302,0.0104029284
385,0.0946847,0.0777291,0.0731568,0.0823014,0.0695371,0.07948182,0.0097602888
386,0.0798247,0.0811583,0.0792532,0.0853496,0.0739188,0.07990092,0.0041073175
387,0.0851591,0.0722042,0.076586,0.0792532,0.0750619,0.07765288,0.0049102924
388,0.0811583,0.0657268,0.0697276,0.0821109,0.068013,0.07334732,0.007704567
389,0.0678224,0.0661078,0.0716327,0.0771576,0.0744904,0.07144218,0.0045703497
390,0.0792532,0.0763955,0.0725853,0.0756335,0.0619166,0.07315682,0.0067167332
391,0.0893504,0.0655363,0.0714422,0.0861116,0.0674414,0.07597638,0.0109998527
392,0.0798247,0.0720137,0.0678224,0.0870642,0.0723947,0.07582394,0.0076264635
393,0.0878263,0.0655363,0.0773481,0.0864927,0.0744904,0.07833876,0.0091678026
394,0.0859211,0.0712517,0.0662983,0.0903029,0.0689655,0.0765479,0.0108126515
395,0.0897314,0.0649648,0.0733473,0.0813488,0.0702991,0.07593828,0.0097269558
396,0.0824919,0.0600114,0.0632501,0.084016,0.0615355,0.07026098,0.0119282889
397,0.0891598,0.0649648,0.075824,0.0863022,0.0630596,0.07586208,0.011921421
398,0.0821109,0.0636312,0.0647742,0.0777291,0.0640122,0.07045152,0.0087908743
399,0.0838255,0.0645837,0.069156,0.0872547,0.0712517,0.07521432,0.0098048311
400,0.0882073,0.0699181,0.0773481,0.0859211,0.0569632,0.07567156,0.0127290384
401,0.083254,0.0664889,0.0720137,0.0819204,0.0622976,0.07319492,0.0092525221
402,0.0874452,0.0621071,0.0737283,0.0722042,0.0643932,0.0719756,0.0099663537
403,0.0899219,0.0712517,0.0682035,0.0754429,0.0664889,0.07426178,0.0093916905
404,0.0893504,0.0586778,0.0651553,0.0752524,0.0596304,0.06961326,0.0128498033
405,0.0866832,0.0628691,0.0647742,0.0748714,0.0722042,0.07228042,0.0094746417
406,0.091446,0.061345,0.0621071,0.0754429,0.0596304,0.06999428,0.013548906
407,0.0891598,0.0708706,0.0704896,0.0792532,0.0546771,0.07289006,0.0127156039
408,0.0870642,0.0643932,0.0708706,0.0842065,0.0581063,0.07292816,0.0124879463
409,0.0824919,0.0655363,0.0659173,0.076586,0.0562012,0.06934654,0.0102991244
410,0.0821109,0.0678224,0.0767765,0.0805868,0.0622976,0.07391884,0.0085433828
411,0.0689655,0.0645837,0.0699181,0.0771576,0.0672509,0.06957516,0.0046983919
412,0.0842065,0.0653458,0.0685845,0.0885883,0.0632501,0.07399504,0.0115841938
413,0.0882073,0.0695371,0.0754429,0.0830634,0.0661078,0.0764717,0.0091887478
414,0.0802058,0.0621071,0.0775386,0.0786817,0.0584873,0.0714041,0.0102633256
415,0.0826824,0.0647742,0.0649648,0.0767765,0.0706801,0.0719756,0.0077519998
416,0.0863022,0.0672509,0.0699181,0.0741094,0.0607735,0.07167082,0.0095050415
417,0.0851591,0.0643932,0.0710612,0.0775386,0.0651553,0.07266148,0.0087642012
418,0.0826824,0.0632501,0.075824,0.0744904,0.0562012,0.07048962,0.0106030105
419,0.0826824,0.0565822,0.060583,0.076967,0.0541055,0.06618402,0.0128250362
420,0.091827,0.0649648,0.060964,0.084397,0.0720137,0.0748333,0.0130186896
421,0.075824,0.0630596,0.075824,0.0803963,0.0706801,0.0731568,0.0066091936
422,0.0864927,0.0662983,0.0632501,0.0807773,0.0603925,0.07144218,0.0115035616
423,0.0864927,0.0562012,0.0622976,0.084397,0.069156,0.0717089,0.0133709316
424,0.0823014,0.0596304,0.0678224,0.0823014,0.060583,0.07052772,0.0112049864
425,0.0805868,0.0647742,0.0649648,0.0697276,0.0621071,0.0684321,0.0073284221
426,0.076967,0.0676319,0.0607735,0.0716327,0.0563917,0.06667936,0.0082461139
427,0.0847781,0.068013,0.0619166,0.0733473,0.0746809,0.07254718,0.0084905297
428,0.0777291,0.0634407,0.0634407,0.069156,0.0563917,0.06603164,0.0079521472
429,0.0788722,0.0619166,0.0649648,0.076967,0.0670604,0.0699562,0.0075263084
430,0.0792532,0.0672509,0.0619166,0.0756335,0.0590589,0.06862262,0.0086671612
431,0.0794437,0.068394,0.0642027,0.0784911,0.061345,0.0703753,0.0082412825
432,0.0842065,0.0628691,0.0628691,0.0775386,0.0657268,0.07064202,0.0097024983
433,0.0750619,0.0638217,0.068394,0.0784911,0.0584873,0.0688512,0.0081304334
434,0.0807773,0.0603925,0.0573443,0.0720137,0.0664889,0.06740334,0.0093713738
435,0.0923986,0.0622976,0.0628691,0.0784911,0.0598209,0.07117546,0.0139703106
436,0.076967,0.0569632,0.0602019,0.0742999,0.0704896,0.06778432,0.0087846836
437,0.084397,0.0573443,0.0562012,0.0706801,0.0674414,0.0672128,0.0114674952
438,0.0826824,0.0655363,0.053153,0.0735378,0.0619166,0.06736522,0.0112665029
439,0.0803963,0.0657268,0.068013,0.0725853,0.0542961,0.0682035,0.0095845012
440,0.083254,0.0678224,0.0596304,0.0781101,0.061345,0.07003238,0.0103515285
441,0.0794437,0.0571537,0.0619166,0.0811583,0.0550581,0.06694608,0.0124568068
442,0.0883978,0.0638217,0.0685845,0.0750619,0.0582968,0.07083254,0.0115950009
443,0.0857306,0.0697276,0.0571537,0.075824,0.0546771,0.0686226,0.0129593353
444,0.0821109,0.0586778,0.0594399,0.0767765,0.0603925,0.06747952,0.0111000308
445,0.0874452,0.0603925,0.0630596,0.0796342,0.0645837,0.07102304,0.0118504143
446,0.0823014,0.0586778,0.0577253,0.076205,0.0594399,0.06686988,0.0115240444
447,0.0802058,0.061726,0.0544866,0.0727758,0.0607735,0.06599354,0.0103181608
448,0.076586,0.0522004,0.0657268,0.0682035,0.0571537,0.06397408,0.0095545496
449,0.0876357,0.0636312,0.061345,0.0779196,0.053915,0.0688893,0.0136177051
450,0.076205,0.0626786,0.0571537,0.0760145,0.0510573,0.06462182,0.0112639729
451,0.0775386,0.0600114,0.0640122,0.0742999,0.0487712,0.06492666,0.0115424604
452,0.0750619,0.0636312,0.0546771,0.076205,0.0548676,0.06488856,0.0104622317
453,0.0771576,0.0602019,0.0562012,0.0731568,0.0514384,0.06363118,0.0110604015
454,0.0720137,0.0603925,0.0520099,0.068013,0.045342,0.05955422,0.0110271968
455,0.0811583,0.0640122,0.0541055,0.0752524,0.0544866,0.065803,0.0121776001
456,0.0744904,0.0674414,0.0626786,0.0824919,0.0459135,0.06660316,0.0137734115
457,0.0748714,0.060964,0.0584873,0.0807773,0.0421033,0.06344066,0.0151424359
458,0.0723947,0.060583,0.0571537,0.0779196,0.0577253,0.06515526,0.0094269918
459,0.0788722,0.0716327,0.0480091,0.076205,0.0487712,0.06469804,0.0151128373
460,0.0760145,0.060964,0.0621071,0.0733473,0.0476281,0.0640122,0.0113198825
461,0.0784911,0.053915,0.0565822,0.0739188,0.0426748,0.06111638,0.0148180075
462,0.0702991,0.0645837,0.0560107,0.0763955,0.0520099,0.06385978,0.0100145006
463,0.0763955,0.0649648,0.0565822,0.076967,0.0571537,0.06641264,0.009943764
464,0.0685845,0.0577253,0.0592494,0.0779196,0.0514384,0.06298344,0.0103602581
465,0.0773481,0.0575348,0.0520099,0.0682035,0.0481997,0.0606592,0.0119921563
466,0.0821109,0.0582968,0.0548676,0.0689655,0.046104,0.06206896,0.0138763319
467,0.069156,0.0577253,0.0512479,0.0710612,0.0512479,0.06008766,0.0095461619
468,0.0706801,0.0632501,0.0563917,0.0733473,0.0438179,0.06149742,0.0119000731
469,0.0674414,0.0575348,0.0569632,0.0693465,0.0544866,0.0611545,0.0067409957
470,0.0678224,0.0579158,0.0632501,0.0828729,0.0443894,0.06325012,0.0140547231
471,0.0767765,0.0554391,0.0533435,0.0767765,0.0563917,0.06374546,0.0119466541
472,0.0655363,0.0632501,0.0558202,0.0653458,0.0501048,0.06001144,0.0068039768
473,0.0710612,0.0626786,0.0541055,0.0720137,0.0476281,0.06149742,0.0106119242
474,0.068013,0.0582968,0.0541055,0.075824,0.0603925,0.06332636,0.0086180605
475,0.0664889,0.0670604,0.0611545,0.0672509,0.0489617,0.06218328,0.0078082329
476,0.0584873,0.0567727,0.053915,0.0725853,0.0441989,0.05719184,0.0102270068
477,0.0666794,0.0632501,0.0590589,0.0714422,0.046485,0.06138312,0.009487851
478,0.0742999,0.0672509,0.0556296,0.0666794,0.0438179,0.06153554,0.0119462171
479,0.076967,0.0590589,0.0508668,0.0699181,0.0485807,0.0610783,0.0121977003
480,0.0706801,0.060964,0.0573443,0.0826824,0.0497238,0.06427892,0.0127533559
481,0.0771576,0.0582968,0.0554391,0.0773481,0.0481997,0.06328826,0.0132686314
482,0.0754429,0.060583,0.0529625,0.075824,0.0405792,0.06107832,0.0150839487
483,0.0720137,0.0676319,0.0577253,0.0714422,0.0501048,0.06378358,0.0095526264
484,0.0739188,0.0621071,0.0640122,0.0615355,0.0430558,0.06092588,0.0111741668
485,0.0716327,0.0636312,0.0548676,0.0723947,0.0432463,0.0611545,0.0122729128
486,0.076586,0.0522004,0.0554391,0.0794437,0.0483902,0.06241188,0.0144956033
487,0.0630596,0.0554391,0.0510573,0.0727758,0.045342,0.05753476,0.0106984325
488,0.0710612,0.0607735,0.0571537,0.076586,0.0510573,0.06332634,0.0103777943
489,0.0716327,0.060964,0.0575348,0.0775386,0.0396266,0.06145934,0.0146146824
490,0.0723947,0.0546771,0.0651553,0.0716327,0.0523909,0.06325014,0.0093399683
491,0.0784911,0.061726,0.060583,0.0790627,0.046485,0.06526956,0.0137153216
492,0.0701086,0.061345,0.0476281,0.0819204,0.0472471,0.06164984,0.0148878076
493,0.0693465,0.0607735,0.053534,0.0744904,0.0537245,0.06237378,0.0093667491
494,0.0712517,0.0714422,0.0542961,0.0708706,0.0493427,0.06344066,0.0107542602
495,0.061726,0.0581063,0.0472471,0.0733473,0.0478186,0.05764906,0.0108178552
496,0.0672509,0.0666794,0.0592494,0.0779196,0.0512479,0.06446944,0.0099446617
497,0.083635,0.0630596,0.0560107,0.068775,0.0445799,0.06321204,0.0145523451
498,0.0708706,0.0630596,0.0474376,0.0668699,0.0502953,0.0597066,0.0103234115
499,0.0563917,0.0582968,0.0563917,0.0682035,0.046485,0.05715374,0.0077198965
500,0.0685845,0.0594399,0.0533435,0.0701086,0.046485,0.0595923,0.0100290113
501,0.0693465,0.0582968,0.0502953,0.068775,0.0468661,0.05871594,0.0103161894
502,0.0582968,0.0449609,0.0522004,0.075824,0.0459135,0.05543912,0.0125969193
503,0.0661078,0.0634407,0.0544866,0.0693465,0.045723,0.05982092,0.009625106
504,0.0628691,0.0575348,0.0485807,0.0619166,0.0443894,0.05505812,0.0082152702
505,0.0676319,0.0548676,0.0516289,0.0664889,0.0586778,0.05985902,0.0070430356
506,0.0702991,0.0588684,0.0548676,0.0643932,0.0504858,0.05978282,0.0077986839
507,0.0655363,0.0541055,0.0497238,0.0702991,0.0504858,0.0580301,0.0093298575
508,0.0544866,0.061726,0.0546771,0.0712517,0.0489617,0.05822062,0.0085779335
509,0.0670604,0.0556296,0.0514384,0.0664889,0.0445799,0.05703944,0.009725114
510,0.061726,0.0602019,0.0506763,0.0655363,0.0501048,0.05764906,0.0069080067
511,0.0714422,0.0474376,0.0462945,0.0712517,0.0502953,0.05734426,0.0128656106
512,0.0598209,0.0584873,0.0537245,0.0697276,0.0451515,0.05738236,0.0089797856
513,0.0699181,0.053153,0.0598209,0.068013,0.0428653,0.05875406,0.0111279656
514,0.0636312,0.0537245,0.0546771,0.075824,0.0501048,0.05959232,0.0103487164
515,0.0636312,0.0520099,0.0485807,0.0659173,0.0478186,0.05559154,0.0085681981
516,0.0685845,0.0575348,0.0491522,0.0661078,0.0407697,0.0564298,0.0116278076
