training-size,NDPM1,NDPM2,NDPM3,NDPM4,NDPM5,AVG-NDPM,std-deviation
758,0.0426748,0.038293,0.0344828,0.0365784,0.0323871,0.03688322,0.0039242803
759,0.0337207,0.0333397,0.037531,0.0367689,0.0323871,0.03474948,0.0022606204
760,0.0358163,0.0281958,0.0335302,0.0348638,0.0396266,0.03440654,0.0041468904
761,0.037912,0.0377215,0.0371499,0.0401981,0.0396266,0.03852162,0.0013157707
762,0.0381025,0.031244,0.0344828,0.0419127,0.0344828,0.03604496,0.0040802496
763,0.0329587,0.0341017,0.0342922,0.0360069,0.0365784,0.03478758,0.0014793928
764,0.0373404,0.0297199,0.0341017,0.0392456,0.0438179,0.0368451,0.0053132471
765,0.0346733,0.0333397,0.0348638,0.0360069,0.0360069,0.03497812,0.0011076079
766,0.0337207,0.037531,0.0403886,0.0398171,0.0434368,0.03897884,0.0036162061
767,0.0356258,0.0390551,0.0360069,0.0411507,0.0411507,0.03859784,0.0026827815
768,0.0384835,0.031244,0.030482,0.0339112,0.0377215,0.03436844,0.00364871
769,0.0329587,0.030482,0.0363879,0.037912,0.0329587,0.03413986,0.0029771186
770,0.0341017,0.031244,0.037912,0.0344828,0.0363879,0.03482568,0.0025217081
771,0.0337207,0.0363879,0.0299105,0.0415317,0.0392456,0.03615928,0.0045671232
772,0.0341017,0.0341017,0.0388645,0.0331492,0.038674,0.03577822,0.0027587973
773,0.0331492,0.031244,0.0339112,0.0434368,0.0358163,0.0355115,0.0047237766
774,0.0348638,0.0356258,0.030863,0.0392456,0.0373404,0.03558772,0.0031345041
775,0.0342922,0.0281958,0.0325776,0.0346733,0.0331492,0.03257762,0.0025912694
776,0.0354353,0.0356258,0.0360069,0.0361974,0.0381025,0.03627358,0.0010658567
777,0.0377215,0.0358163,0.0341017,0.0396266,0.0337207,0.03619736,0.0024876461
778,0.0369594,0.0306725,0.0358163,0.0371499,0.0390551,0.03593064,0.0031610244
779,0.0358163,0.0302915,0.0276243,0.0388645,0.0407697,0.03467326,0.0055885435
780,0.0361974,0.0350543,0.0316251,0.0361974,0.0285769,0.03353022,0.003343478
781,0.0335302,0.0323871,0.0369594,0.0350543,0.0403886,0.03566392,0.0031489211
782,0.0388645,0.0270528,0.0369594,0.0333397,0.0388645,0.03501618,0.0049905221
783,0.0339112,0.0289579,0.037531,0.037531,0.0352448,0.03463518,0.0035319555
784,0.037912,0.0327681,0.0369594,0.038293,0.0346733,0.03612116,0.0023433925
785,0.0287674,0.0367689,0.0323871,0.0352448,0.0323871,0.03311106,0.0030760469
786,0.038293,0.0321966,0.0333397,0.0405792,0.0333397,0.03554964,0.0036685503
787,0.0321966,0.031244,0.0287674,0.0329587,0.0339112,0.03181558,0.0019660638
788,0.0381025,0.0302915,0.0310535,0.0373404,0.0310535,0.03356828,0.0038135798
789,0.0327681,0.0316251,0.0310535,0.037912,0.037912,0.03425414,0.0033957378
790,0.0373404,0.0333397,0.0346733,0.037531,0.0337207,0.03532102,0.0019917393
791,0.0405792,0.0293389,0.0342922,0.0325776,0.0335302,0.03406362,0.0041024628
792,0.037531,0.0341017,0.0320061,0.0369594,0.0363879,0.03539722,0.0022996161
793,0.0335302,0.0344828,0.0302915,0.0287674,0.0346733,0.03234904,0.0026651394
794,0.030863,0.0360069,0.0323871,0.0323871,0.0339112,0.03311106,0.0019447444
795,0.0337207,0.0360069,0.0348638,0.0381025,0.0405792,0.03665462,0.0027264055
796,0.031244,0.0306725,0.0346733,0.0398171,0.0342922,0.03413982,0.0036382486
797,0.0354353,0.0295294,0.0377215,0.0392456,0.0331492,0.0350162,0.0038396869
798,0.0299105,0.0341017,0.0369594,0.0365784,0.0367689,0.03486378,0.0030031973
799,0.0325776,0.038674,0.0339112,0.0352448,0.0287674,0.033835,0.0036287356
800,0.0342922,0.0367689,0.0371499,0.037912,0.0360069,0.03642598,0.0013764588
801,0.0363879,0.0287674,0.0323871,0.0367689,0.0316251,0.03318728,0.0033796451
802,0.0327681,0.0299105,0.0321966,0.0333397,0.0339112,0.03242522,0.0015441875
803,0.0384835,0.0369594,0.0327681,0.0325776,0.0325776,0.03467324,0.0028353827
804,0.0335302,0.0321966,0.0331492,0.0367689,0.0394361,0.0350162,0.003010461
805,0.0293389,0.0358163,0.0323871,0.0356258,0.0341017,0.03345396,0.0026827698
806,0.0396266,0.0346733,0.0318156,0.0341017,0.0360069,0.03524482,0.0028798294
807,0.0306725,0.0314346,0.0337207,0.0293389,0.0373404,0.03250142,0.0031379514
808,0.0354353,0.0295294,0.0371499,0.0339112,0.0316251,0.03353018,0.0030212829
809,0.030101,0.0306725,0.0321966,0.0352448,0.0318156,0.0320061,0.0019981024
810,0.0325776,0.0373404,0.0325776,0.0331492,0.031244,0.03337776,0.0023231551
811,0.0344828,0.0249571,0.0352448,0.0388645,0.0285769,0.03242522,0.0055729341
812,0.0329587,0.0321966,0.0333397,0.0377215,0.0321966,0.03368262,0.0023114236
813,0.0360069,0.0276243,0.0299105,0.0327681,0.0333397,0.0319299,0.0032375999
814,0.0331492,0.0306725,0.0335302,0.0396266,0.0403886,0.03547342,0.0042905371
815,0.0320061,0.0369594,0.0339112,0.0377215,0.0367689,0.03547342,0.0024188379
816,0.0327681,0.0325776,0.0323871,0.0323871,0.0354353,0.03311104,0.0013088668
817,0.0390551,0.030482,0.0350543,0.0341017,0.0337207,0.03448276,0.0030807862
818,0.0348638,0.0274338,0.0348638,0.0350543,0.0344828,0.0333397,0.0033080186
819,0.0339112,0.0318156,0.0285769,0.0350543,0.0337207,0.03261574,0.0025395955
820,0.0409602,0.0327681,0.0407697,0.0316251,0.0285769,0.03494,0.0056218983
821,0.0363879,0.0299105,0.0293389,0.0367689,0.0398171,0.03444466,0.0046007819
822,0.0329587,0.0346733,0.0306725,0.0346733,0.0331492,0.0332254,0.0016421832
823,0.0354353,0.0320061,0.0306725,0.0321966,0.0361974,0.03330158,0.0023848399
824,0.0335302,0.030101,0.030101,0.0291484,0.0344828,0.03147268,0.0023695728
825,0.0329587,0.0283864,0.0356258,0.037531,0.0363879,0.03417796,0.0036486886
826,0.0335302,0.0291484,0.0314346,0.0371499,0.0350543,0.03326348,0.0031089034
827,0.0341017,0.0281958,0.0314346,0.0342922,0.0331492,0.0322347,0.0025252811
828,0.0327681,0.0325776,0.0293389,0.0342922,0.0331492,0.0324252,0.0018490483
829,0.0302915,0.0302915,0.0297199,0.037912,0.0367689,0.03299676,0.0039925962
830,0.0320061,0.031244,0.0369594,0.0331492,0.0341017,0.03349208,0.0022233708
831,0.0384835,0.0281958,0.0346733,0.0352448,0.030863,0.03349208,0.0040107426
832,0.0342922,0.0335302,0.0289579,0.038293,0.0360069,0.03421604,0.0034624051
833,0.0348638,0.0321966,0.031244,0.0302915,0.0285769,0.03143456,0.0023371731
834,0.0325776,0.0371499,0.0348638,0.0405792,0.0344828,0.03593066,0.0030648397
835,0.0291484,0.0356258,0.0341017,0.0291484,0.0358163,0.03276812,0.0033704939
836,0.0299105,0.031244,0.0321966,0.0333397,0.037912,0.03292056,0.0030612736
837,0.0318156,0.0350543,0.0306725,0.0331492,0.0335302,0.03284436,0.0016749971
838,0.0302915,0.037531,0.0299105,0.0358163,0.0316251,0.03303488,0.0034360863
839,0.0344828,0.0321966,0.0289579,0.0321966,0.0348638,0.03253954,0.0023580609
840,0.0299105,0.0327681,0.0320061,0.0390551,0.0363879,0.03402554,0.0036561614
841,0.0266717,0.0346733,0.0360069,0.037531,0.0318156,0.0333397,0.0042791514
842,0.0268623,0.0342922,0.0314346,0.0331492,0.0327681,0.03170128,0.0028911196
843,0.0306725,0.0293389,0.0377215,0.030101,0.030863,0.03173938,0.003396271
844,0.0289579,0.0341017,0.0320061,0.0388645,0.0302915,0.03284434,0.0038777356
845,0.0333397,0.0344828,0.0321966,0.0257192,0.0352448,0.03219662,0.0038007112
846,0.031244,0.0348638,0.0341017,0.0274338,0.0331492,0.0321585,0.0029679648
847,0.0352448,0.0274338,0.0314346,0.0320061,0.0352448,0.03227282,0.0032347796
848,0.0274338,0.0325776,0.0335302,0.0341017,0.0344828,0.03242522,0.002881089
849,0.0281958,0.0350543,0.0361974,0.0283864,0.0371499,0.03299676,0.0043597814
850,0.0245761,0.0390551,0.0325776,0.0354353,0.031244,0.03257762,0.0053834688
851,0.030863,0.0335302,0.0384835,0.0371499,0.0342922,0.03486376,0.0030182817
852,0.0291484,0.0262907,0.0348638,0.030101,0.0278148,0.02964374,0.0032515909
853,0.0261002,0.0341017,0.0333397,0.0289579,0.0331492,0.03112974,0.003457161
854,0.0272433,0.0341017,0.0314346,0.0293389,0.0331492,0.03105354,0.0027967032
855,0.0255287,0.031244,0.0342922,0.038293,0.0335302,0.03257762,0.0046898448
856,0.0261002,0.0320061,0.0331492,0.031244,0.0354353,0.03158696,0.003451382
857,0.030482,0.0323871,0.0350543,0.0367689,0.0323871,0.03341588,0.0024825185
858,0.0306725,0.0272433,0.0377215,0.030863,0.0321966,0.03173938,0.0038116866
859,0.0306725,0.0295294,0.030863,0.0342922,0.0327681,0.03162504,0.0018907719
860,0.0314346,0.0333397,0.0352448,0.0297199,0.0400076,0.03394932,0.0039675078
861,0.030101,0.0356258,0.0335302,0.0299105,0.0314346,0.03212042,0.0024345082
862,0.0314346,0.0293389,0.0299105,0.0384835,0.0348638,0.03280626,0.0038325575
863,0.0281958,0.0321966,0.0348638,0.0316251,0.0348638,0.03234902,0.0027588388
864,0.0335302,0.0335302,0.0327681,0.030482,0.0297199,0.03200608,0.0017871763
865,0.0274338,0.0295294,0.0306725,0.0297199,0.0318156,0.02983424,0.0016199213
866,0.0325776,0.0293389,0.031244,0.0331492,0.030482,0.03135834,0.001545393
867,0.0236235,0.0341017,0.0329587,0.0344828,0.0341017,0.03185368,0.0046361728
868,0.0283864,0.0289579,0.0302915,0.0295294,0.0310535,0.02964374,0.0010572807
869,0.0283864,0.0249571,0.0314346,0.0272433,0.0331492,0.02903412,0.0032766163
870,0.0295294,0.0321966,0.0337207,0.0314346,0.0339112,0.0321585,0.0017993107
871,0.0253382,0.0348638,0.031244,0.0318156,0.0310535,0.03086302,0.0034503157
872,0.0278148,0.0285769,0.0371499,0.0302915,0.0352448,0.03181558,0.0041542938
873,0.0293389,0.0348638,0.0320061,0.0297199,0.0321966,0.03162506,0.0022258396
874,0.0291484,0.031244,0.0358163,0.0306725,0.0358163,0.0325395,0.003087815
875,0.0281958,0.0280053,0.0346733,0.0342922,0.0344828,0.03192988,0.0034989281
876,0.0253382,0.0281958,0.031244,0.031244,0.0352448,0.03025336,0.003717175
877,0.0270528,0.0346733,0.030482,0.0261002,0.0363879,0.03093924,0.0045376451
878,0.0220994,0.0283864,0.0339112,0.0278148,0.0350543,0.02945322,0.0052236691
879,0.0344828,0.0297199,0.0333397,0.0335302,0.0327681,0.03276814,0.0018124046
880,0.0280053,0.0323871,0.030101,0.0306725,0.0333397,0.03090112,0.0020756349
881,0.0276243,0.0390551,0.0287674,0.0337207,0.0329587,0.03242524,0.004537253
882,0.0264812,0.0337207,0.0331492,0.031244,0.0299105,0.03090112,0.0028999346
883,0.0310535,0.0291484,0.0341017,0.0306725,0.0337207,0.03173936,0.0021111624
884,0.0240046,0.0363879,0.0354353,0.0299105,0.0331492,0.0317775,0.0050105018
885,0.0261002,0.0344828,0.0327681,0.0346733,0.0316251,0.0319299,0.0034937239
886,0.0333397,0.0316251,0.0358163,0.0281958,0.030863,0.03196798,0.0028398535
887,0.0249571,0.0339112,0.030101,0.0327681,0.031244,0.03059628,0.0034702554
888,0.0272433,0.0306725,0.0314346,0.0261002,0.0373404,0.0305582,0.0044057265
889,0.022671,0.0289579,0.0314346,0.0325776,0.0268623,0.02850068,0.003940421
890,0.0325776,0.0323871,0.0341017,0.0255287,0.0341017,0.03173936,0.003565663
891,0.0259097,0.0329587,0.030482,0.0342922,0.0327681,0.03128214,0.0033008608
892,0.0339112,0.030482,0.030101,0.030482,0.0331492,0.03162508,0.0017667322
893,0.0247666,0.0329587,0.030482,0.0346733,0.0321966,0.03101544,0.0038040734
894,0.0274338,0.0278148,0.0316251,0.0272433,0.031244,0.0290722,0.002170501
895,0.0266717,0.0320061,0.0384835,0.0331492,0.0299105,0.0320442,0.0043618658
896,0.0270528,0.0280053,0.0323871,0.0320061,0.0371499,0.03132024,0.0040247174
897,0.0251476,0.0310535,0.0293389,0.0318156,0.0329587,0.03006286,0.0030464427
898,0.0302915,0.0274338,0.030863,0.0266717,0.0327681,0.02960562,0.0025187995
899,0.0249571,0.030101,0.0331492,0.0291484,0.031244,0.02971994,0.0030511921
900,0.0253382,0.0276243,0.0325776,0.0251476,0.0320061,0.02853876,0.0035677186
901,0.0257192,0.0285769,0.0323871,0.0278148,0.0314346,0.02918652,0.0027190594
902,0.0270528,0.0249571,0.0356258,0.0310535,0.0354353,0.0308249,0.0048222532
903,0.0299105,0.0302915,0.0310535,0.0259097,0.0325776,0.02994856,0.0024781137
904,0.0325776,0.0238141,0.0325776,0.0289579,0.0314346,0.02987236,0.0036951317
905,0.0283864,0.0403886,0.031244,0.0289579,0.0341017,0.03261572,0.004893215
906,0.0245761,0.0268623,0.0299105,0.0266717,0.0287674,0.0273576,0.0020589656
907,0.0278148,0.0320061,0.0278148,0.030101,0.0321966,0.02998666,0.0021452854
908,0.0257192,0.0302915,0.0333397,0.0268623,0.0259097,0.02842448,0.0033063657
909,0.0285769,0.0253382,0.0398171,0.0302915,0.0341017,0.03162508,0.0055641157
910,0.0268623,0.0270528,0.0342922,0.0297199,0.030101,0.02960564,0.0030110292
911,0.0259097,0.0291484,0.0341017,0.031244,0.0329587,0.0306725,0.0032526866
912,0.030482,0.0344828,0.0318156,0.0295294,0.0354353,0.03234902,0.002539621
913,0.0287674,0.0253382,0.0339112,0.0310535,0.0325776,0.03032958,0.0033823046
914,0.0316251,0.030101,0.0369594,0.031244,0.030482,0.0320823,0.0027921494
915,0.0266717,0.0280053,0.0335302,0.0240046,0.0346733,0.02937702,0.0045651603
916,0.0280053,0.030101,0.0316251,0.0264812,0.0337207,0.02998666,0.0028659489
917,0.0293389,0.0266717,0.0316251,0.0342922,0.0327681,0.0309392,0.0029929275
918,0.0238141,0.0276243,0.0333397,0.0262907,0.0325776,0.02872928,0.0041046372
919,0.0295294,0.0278148,0.0339112,0.0287674,0.0363879,0.03128214,0.0036877908
920,0.030101,0.0302915,0.0321966,0.0297199,0.0341017,0.03128214,0.0018441264
921,0.0264812,0.0285769,0.0295294,0.0259097,0.0331492,0.02872928,0.0028811022
922,0.0291484,0.0344828,0.0320061,0.0369594,0.030482,0.03261574,0.0031344955
923,0.0323871,0.0318156,0.0337207,0.0316251,0.0310535,0.0321204,0.0010134828
924,0.0299105,0.0247666,0.0310535,0.030863,0.0314346,0.02960564,0.0027627701
925,0.030101,0.0276243,0.0341017,0.0274338,0.0325776,0.03036768,0.0029593731
926,0.0283864,0.0283864,0.031244,0.0299105,0.0339112,0.0303677,0.0023121648
927,0.0285769,0.0291484,0.0283864,0.0337207,0.0299105,0.02994858,0.0021904646
928,0.0272433,0.0352448,0.0281958,0.0264812,0.0360069,0.0306344,0.0046047515
929,0.0247666,0.0270528,0.0306725,0.023052,0.0337207,0.02785292,0.004347277
930,0.0261002,0.0289579,0.0306725,0.023433,0.0281958,0.02747188,0.0027915203
931,0.0243856,0.031244,0.0346733,0.0190512,0.031244,0.02811962,0.0062978839
932,0.0232425,0.0323871,0.0321966,0.0247666,0.0342922,0.029377,0.0050014477
933,0.0272433,0.0339112,0.0285769,0.0236235,0.0295294,0.02857686,0.0037308402
934,0.0243856,0.0262907,0.0352448,0.0280053,0.0299105,0.02876738,0.0041586776
935,0.0278148,0.0320061,0.0316251,0.0281958,0.0342922,0.0307868,0.0027396776
936,0.0337207,0.030482,0.0293389,0.0251476,0.0369594,0.03112972,0.0044752286
937,0.0236235,0.0318156,0.030482,0.0240046,0.0333397,0.02865308,0.00453365
938,0.0261002,0.0240046,0.0278148,0.0213374,0.031244,0.0261002,0.0037574704
939,0.0270528,0.0342922,0.0274338,0.0240046,0.0333397,0.02922462,0.0044098384
940,0.0251476,0.0310535,0.0335302,0.0207659,0.0339112,0.02888168,0.0057321647
941,0.0278148,0.0310535,0.0314346,0.0236235,0.0272433,0.02823394,0.0031861947
942,0.0299105,0.030101,0.0274338,0.0236235,0.0342922,0.0290722,0.0039173417
943,0.0264812,0.0251476,0.0316251,0.0224805,0.0306725,0.02728138,0.0038278373
944,0.0274338,0.0274338,0.0293389,0.0255287,0.0335302,0.02865308,0.0030410396
945,0.0261002,0.0306725,0.031244,0.0255287,0.0310535,0.02891978,0.0028493965
946,0.0261002,0.0302915,0.0323871,0.0209564,0.0316251,0.02827206,0.0047563228
947,0.0302915,0.0278148,0.0367689,0.0245761,0.0339112,0.0306725,0.0048252713
948,0.030482,0.0310535,0.0306725,0.0217184,0.0327681,0.0293389,0.0043547805
949,0.0264812,0.0232425,0.0280053,0.0188607,0.030482,0.02541434,0.004505539
950,0.0264812,0.0255287,0.0329587,0.0220994,0.0354353,0.02850066,0.00551929
951,0.030482,0.0211469,0.0361974,0.0224805,0.0299105,0.02804346,0.0062134555
952,0.0280053,0.0293389,0.0283864,0.0213374,0.0335302,0.02811964,0.0043830289
953,0.0295294,0.0287674,0.0306725,0.0200038,0.0339112,0.02857686,0.0051789933
954,0.0236235,0.0259097,0.0318156,0.0253382,0.0299105,0.0273195,0.0034096077
955,0.0310535,0.0299105,0.0320061,0.0264812,0.0341017,0.0307106,0.0028206136
956,0.0280053,0.0255287,0.0318156,0.0274338,0.0400076,0.0305582,0.0057542866
957,0.0278148,0.0356258,0.0320061,0.0268623,0.0350543,0.03147266,0.0040310245
958,0.0272433,0.0285769,0.0335302,0.0236235,0.0356258,0.02971994,0.0048477864
959,0.0247666,0.0253382,0.0241951,0.0186702,0.0297199,0.024538,0.0039399658
960,0.0243856,0.0270528,0.030863,0.0205753,0.0341017,0.02739568,0.0053077477
961,0.0251476,0.022671,0.0323871,0.0245761,0.0289579,0.02674794,0.0038917691
962,0.0306725,0.0261002,0.0318156,0.0200038,0.0320061,0.02811964,0.0051290053
963,0.0314346,0.0240046,0.0297199,0.0215279,0.030101,0.0273576,0.0043288753
964,0.0314346,0.0264812,0.0329587,0.0232425,0.0327681,0.02937702,0.0043179741
965,0.0268623,0.0257192,0.0295294,0.0224805,0.0287674,0.02667176,0.0027869405
966,0.0293389,0.0209564,0.0302915,0.0198133,0.0318156,0.02644314,0.0056151073
967,0.0268623,0.0268623,0.0297199,0.0209564,0.0297199,0.02682416,0.0035778533
968,0.0281958,0.031244,0.0320061,0.0180987,0.0276243,0.02743378,0.0055494274
969,0.0249571,0.0262907,0.0297199,0.0196228,0.0342922,0.02697654,0.00546971
970,0.0274338,0.0278148,0.0287674,0.0224805,0.0335302,0.02800534,0.0039367383
971,0.0236235,0.0247666,0.0337207,0.0205753,0.0316251,0.02686224,0.0055706837
972,0.0264812,0.023433,0.0281958,0.0196228,0.0291484,0.02537624,0.003881955
973,0.0285769,0.0323871,0.030101,0.0249571,0.0268623,0.02857688,0.0028671985
974,0.0257192,0.0274338,0.030101,0.0236235,0.0272433,0.02682416,0.0023848575
975,0.0241951,0.0272433,0.0318156,0.0196228,0.0293389,0.02644314,0.0047291577
976,0.0268623,0.0245761,0.0314346,0.0190512,0.0318156,0.02674796,0.0052824174
977,0.0261002,0.0287674,0.0297199,0.0236235,0.0295294,0.02754808,0.0026281104
978,0.0243856,0.0285769,0.0323871,0.0192418,0.0283864,0.02659556,0.0049909033
979,0.0245761,0.0280053,0.0278148,0.0228615,0.030863,0.02682414,0.0031402681
980,0.0278148,0.0302915,0.0268623,0.0264812,0.0278148,0.02785292,0.0014842946
981,0.0240046,0.0257192,0.0283864,0.0196228,0.0333397,0.02621454,0.0051006155
982,0.0257192,0.0310535,0.0346733,0.0255287,0.0306725,0.02952944,0.0038927012
983,0.0259097,0.0243856,0.030863,0.0211469,0.0257192,0.02560488,0.0035040705
984,0.0213374,0.0272433,0.0342922,0.02229,0.0257192,0.02617642,0.0051413409
985,0.0249571,0.0255287,0.0306725,0.0217184,0.0270528,0.0259859,0.0032627256
986,0.0247666,0.0310535,0.0377215,0.0219089,0.0276243,0.02861496,0.006116332
987,0.0228615,0.0276243,0.0268623,0.0228615,0.030101,0.02606212,0.0031575775
988,0.0209564,0.0236235,0.0333397,0.0179082,0.0281958,0.02480472,0.0060850666
989,0.0245761,0.0240046,0.0314346,0.022671,0.0310535,0.02674796,0.0041643388
990,0.0255287,0.0215279,0.0329587,0.0177177,0.030101,0.0255668,0.0061871175
991,0.0251476,0.0276243,0.0276243,0.0205753,0.0314346,0.02648122,0.0039939852
992,0.0211469,0.0293389,0.0329587,0.0171461,0.0289579,0.0259097,0.0065235015
993,0.0306725,0.023433,0.0261002,0.0261002,0.0287674,0.02701466,0.0027817554
994,0.0209564,0.0245761,0.0299105,0.023433,0.0302915,0.0258335,0.0041117287
995,0.023433,0.0236235,0.0400076,0.0188607,0.0323871,0.02766238,0.0084616372
996,0.0253382,0.0257192,0.0323871,0.0201943,0.0281958,0.02636692,0.0044487755
997,0.0266717,0.0287674,0.0356258,0.0207659,0.0266717,0.0277005,0.0053421483
998,0.0272433,0.0299105,0.0325776,0.0182892,0.0302915,0.02766242,0.0055713067
999,0.0287674,0.0245761,0.0323871,0.0232425,0.0291484,0.0276243,0.0037015374
